scene_id,room_type,layout_variant,source_config_id,relation_id,subject_class,object_class,predicate,subject_index,object_index,status,is_satisfied,failure_reason,dx,dy,dz,d_xz
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,multi seat sofa,dining chair,in front of,10,6,evaluated,1,,1.7248261185587817,-0.0059124139251828245,1.807969271290533,2.4987552951806573
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,multi seat sofa,tv stand,left,10,0,evaluated,0,predicate_failed,0.1921331358279037,0.042086282283617604,2.738062361124995,2.7447951900446865
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,multi seat sofa,dining chair,in front of,10,6,evaluated,1,,1.7248261185587817,-0.0059124139251828245,1.807969271290533,2.4987552951806573
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,multi seat sofa,tv stand,left,10,0,evaluated,0,predicate_failed,0.1921331358279037,0.042086282283617604,2.738062361124995,2.7447951900446865
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,multi seat sofa,dining chair,in front of,10,6,evaluated,1,,1.7248261185587817,-0.0059124139251828245,1.807969271290533,2.4987552951806573
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,livingroom,random_movement_matched_seed0,eg06_random_seed0,r001,multi seat sofa,tv stand,left,10,0,evaluated,0,predicate_failed,0.1921331358279037,0.042086282283617604,2.738062361124995,2.7447951900446865
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,multi seat sofa,dining chair,in front of,10,6,evaluated,1,,1.7248261185587817,-0.0059124139251828245,1.807969271290533,2.4987552951806573
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,livingroom,random_movement_matched_seed1,eg06_random_seed1,r001,multi seat sofa,tv stand,left,10,0,evaluated,0,predicate_failed,0.1921331358279037,0.042086282283617604,2.738062361124995,2.7447951900446865
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,multi seat sofa,dining chair,in front of,10,6,evaluated,1,,1.7248261185587817,-0.0059124139251828245,1.807969271290533,2.4987552951806573
livingroom:07ad11b9-796b-46b0-8ad5-6ff44ad7c945_LivingRoom-1520,livingroom,random_movement_matched_seed2,eg06_random_seed2,r001,multi seat sofa,tv stand,left,10,0,evaluated,0,predicate_failed,0.1921331358279037,0.042086282283617604,2.738062361124995,2.7447951900446865
livingroom:08c22a05-81e2-41f4-8e22-c707aa082bdd_LivingRoom-17951,livingroom,baseline,instructscene_baseline,r000,coffee table,pendant lamp,below,0,2,evaluated,1,,-0.06326423419626703,-1.6858683644472523,-0.05059749681391601,0.08100907364162588
livingroom:08c22a05-81e2-41f4-8e22-c707aa082bdd_LivingRoom-17951,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,coffee table,pendant lamp,below,0,2,evaluated,1,,-0.06326423419626703,-1.6858683644472523,-0.05059749681391601,0.08100907364162588
livingroom:08c22a05-81e2-41f4-8e22-c707aa082bdd_LivingRoom-17951,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,coffee table,pendant lamp,below,0,2,evaluated,1,,-0.06326423419626703,-1.6858683644472523,-0.05059749681391601,0.08100907364162588
livingroom:08c22a05-81e2-41f4-8e22-c707aa082bdd_LivingRoom-17951,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,coffee table,pendant lamp,below,0,2,evaluated,1,,-0.06326423419626703,-1.6858683644472523,-0.05059749681391601,0.08100907364162588
livingroom:08c22a05-81e2-41f4-8e22-c707aa082bdd_LivingRoom-17951,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,coffee table,pendant lamp,below,0,2,evaluated,1,,-0.06326423419626703,-1.6858683644472523,-0.05059749681391601,0.08100907364162588
livingroom:08c22a05-81e2-41f4-8e22-c707aa082bdd_LivingRoom-17951,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,coffee table,pendant lamp,below,0,2,evaluated,1,,-0.06326423419626703,-1.6858683644472523,-0.05059749681391601,0.08100907364162588
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,livingroom,baseline,instructscene_baseline,r000,l shaped sofa,desk,behind,,,missing_object,0,missing_object,,,,
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,livingroom,baseline,instructscene_baseline,r001,wine cabinet,armchair,in front of,10,0,evaluated,1,,-0.49424127813026386,0.7881377091066706,1.0355404474353236,1.147439958900851
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,l shaped sofa,desk,behind,,,missing_object,0,missing_object,,,,
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,wine cabinet,armchair,in front of,10,0,evaluated,1,,-0.49424127813026386,0.7881377091066706,1.0355404474353236,1.147439958900851
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,l shaped sofa,desk,behind,,,missing_object,0,missing_object,,,,
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,wine cabinet,armchair,in front of,10,0,evaluated,1,,-0.49424127813026386,0.7881377091066706,1.0355404474353236,1.147439958900851
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,l shaped sofa,desk,behind,,,missing_object,0,missing_object,,,,
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,livingroom,random_movement_matched_seed0,eg06_random_seed0,r001,wine cabinet,armchair,in front of,10,0,evaluated,1,,-0.49424127813026386,0.7881377091066706,1.0355404474353236,1.147439958900851
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,l shaped sofa,desk,behind,,,missing_object,0,missing_object,,,,
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,livingroom,random_movement_matched_seed1,eg06_random_seed1,r001,wine cabinet,armchair,in front of,10,0,evaluated,1,,-0.49424127813026386,0.7881377091066706,1.0355404474353236,1.147439958900851
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,l shaped sofa,desk,behind,,,missing_object,0,missing_object,,,,
livingroom:0967e330-aa37-41d5-af14-04c9e8ea820c_LivingDiningRoom-629,livingroom,random_movement_matched_seed2,eg06_random_seed2,r001,wine cabinet,armchair,in front of,10,0,evaluated,1,,-0.49424127813026386,0.7881377091066706,1.0355404474353236,1.147439958900851
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,livingroom,baseline,instructscene_baseline,r000,tv stand,pendant lamp,left,9,3,evaluated,0,predicate_failed,1.2826915759014081,-2.587711418287116,-0.245658702138825,1.306003781321084
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,livingroom,baseline,instructscene_baseline,r001,tv stand,dining chair,behind,9,5,evaluated,1,,0.35556290569683924,-0.09303490207424187,-1.714838854450833,1.7513130150380956
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,tv stand,pendant lamp,left,9,3,evaluated,0,predicate_failed,1.2826915759014081,-2.587711418287116,-0.245658702138825,1.306003781321084
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,tv stand,dining chair,behind,9,5,evaluated,1,,0.35556290569683924,-0.09303490207424187,-1.714838854450833,1.7513130150380956
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,tv stand,pendant lamp,left,9,3,evaluated,0,predicate_failed,1.2826915759014081,-2.587711418287116,-0.245658702138825,1.306003781321084
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,tv stand,dining chair,behind,9,5,evaluated,1,,0.35556290569683924,-0.09303490207424187,-1.714838854450833,1.7513130150380956
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,tv stand,pendant lamp,left,9,3,evaluated,0,predicate_failed,1.2826915759014081,-2.587711418287116,-0.245658702138825,1.306003781321084
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,livingroom,random_movement_matched_seed0,eg06_random_seed0,r001,tv stand,dining chair,behind,9,5,evaluated,1,,0.35556290569683924,-0.09303490207424187,-1.714838854450833,1.7513130150380956
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,tv stand,pendant lamp,left,9,3,evaluated,0,predicate_failed,1.2826915759014081,-2.587711418287116,-0.245658702138825,1.306003781321084
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,livingroom,random_movement_matched_seed1,eg06_random_seed1,r001,tv stand,dining chair,behind,9,5,evaluated,1,,0.35556290569683924,-0.09303490207424187,-1.714838854450833,1.7513130150380956
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,tv stand,pendant lamp,left,9,3,evaluated,0,predicate_failed,1.2826915759014081,-2.587711418287116,-0.245658702138825,1.306003781321084
livingroom:0ab72fdf-ba1b-4df5-8df2-6efcfa7bb53a_LivingRoom-71071,livingroom,random_movement_matched_seed2,eg06_random_seed2,r001,tv stand,dining chair,behind,9,5,evaluated,1,,0.35556290569683924,-0.09303490207424187,-1.714838854450833,1.7513130150380956
livingroom:0b6a7b14-07ce-4276-b2e7-a17d9e0b7a9d_LivingDiningRoom-2954,livingroom,baseline,instructscene_baseline,r000,bookshelf,dining table,behind,8,4,evaluated,1,,-0.7785345895307731,0.8515417706946272,-1.100073965135751,1.3476938954619269
livingroom:0b6a7b14-07ce-4276-b2e7-a17d9e0b7a9d_LivingDiningRoom-2954,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,bookshelf,dining table,behind,8,4,evaluated,1,,-0.7785345895307731,0.8515417706946272,-1.100073965135751,1.3476938954619269
livingroom:0b6a7b14-07ce-4276-b2e7-a17d9e0b7a9d_LivingDiningRoom-2954,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,bookshelf,dining table,behind,8,4,evaluated,1,,-0.7785345895307731,0.8515417706946272,-1.100073965135751,1.3476938954619269
livingroom:0b6a7b14-07ce-4276-b2e7-a17d9e0b7a9d_LivingDiningRoom-2954,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,bookshelf,dining table,behind,8,4,evaluated,1,,-0.7785345895307731,0.8515417706946272,-1.100073965135751,1.3476938954619269
livingroom:0b6a7b14-07ce-4276-b2e7-a17d9e0b7a9d_LivingDiningRoom-2954,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,bookshelf,dining table,behind,8,4,evaluated,1,,-0.7785345895307731,0.8515417706946272,-1.100073965135751,1.3476938954619269
livingroom:0b6a7b14-07ce-4276-b2e7-a17d9e0b7a9d_LivingDiningRoom-2954,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,bookshelf,dining table,behind,8,4,evaluated,1,,-0.7785345895307731,0.8515417706946272,-1.100073965135751,1.3476938954619269
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,livingroom,baseline,instructscene_baseline,r000,pendant lamp,tv stand,in front of,10,8,evaluated,1,,-0.8231478945547757,2.2657905681029407,1.480196525946889,1.693680669942005
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,livingroom,baseline,instructscene_baseline,r001,dining table,pendant lamp,below,13,11,evaluated,1,,0.0389868932465145,-1.7100078269952275,0.0624139644964119,0.07358995046318813
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,pendant lamp,tv stand,in front of,10,8,evaluated,1,,-0.8231478945547757,2.2657905681029407,1.480196525946889,1.693680669942005
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,dining table,pendant lamp,below,13,11,evaluated,1,,0.0389868932465145,-1.7100078269952275,0.0624139644964119,0.07358995046318813
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,pendant lamp,tv stand,in front of,10,8,evaluated,1,,-0.8231478945547757,2.2657905681029407,1.480196525946889,1.693680669942005
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,dining table,pendant lamp,below,13,11,evaluated,1,,0.0389868932465145,-1.7100078269952275,0.0624139644964119,0.07358995046318813
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,pendant lamp,tv stand,in front of,10,8,evaluated,1,,-0.8231478945547757,2.2657905681029407,1.480196525946889,1.693680669942005
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,livingroom,random_movement_matched_seed0,eg06_random_seed0,r001,dining table,pendant lamp,below,13,11,evaluated,1,,0.0389868932465145,-1.7100078269952275,0.0624139644964119,0.07358995046318813
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,pendant lamp,tv stand,in front of,10,8,evaluated,1,,-0.8231478945547757,2.2657905681029407,1.480196525946889,1.693680669942005
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,livingroom,random_movement_matched_seed1,eg06_random_seed1,r001,dining table,pendant lamp,below,13,11,evaluated,1,,0.0389868932465145,-1.7100078269952275,0.0624139644964119,0.07358995046318813
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,pendant lamp,tv stand,in front of,10,8,evaluated,1,,-0.8231478945547757,2.2657905681029407,1.480196525946889,1.693680669942005
livingroom:0be73303-6270-482d-be06-528c07da02fb_LivingDiningRoom-1701,livingroom,random_movement_matched_seed2,eg06_random_seed2,r001,dining table,pendant lamp,below,13,11,evaluated,1,,0.0389868932465145,-1.7100078269952275,0.0624139644964119,0.07358995046318813
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,livingroom,baseline,instructscene_baseline,r000,dining table,dining chair,left,3,0,evaluated,1,,-0.4790403375601793,0.19361698553292167,-0.7678496609049867,0.9050263790418894
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,livingroom,baseline,instructscene_baseline,r001,dining table,pendant lamp,below,3,8,evaluated,1,,-0.6457194966382005,-1.4959303725669608,-0.014280386137327739,0.6458773860160473
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r000,dining table,dining chair,left,3,0,evaluated,1,,-0.4790403375601793,0.19361698553292167,-0.7678496609049867,0.9050263790418894
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,livingroom,collision_gated_floor_prior,floor_prior_max1.8_mesh_p2_close0.75_far1.6,r001,dining table,pendant lamp,below,3,8,evaluated,1,,-0.6457194966382005,-1.4959303725669608,-0.014280386137327739,0.6458773860160473
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r000,dining table,dining chair,left,3,0,evaluated,1,,-0.4790403375601793,0.19361698553292167,-0.7678496609049867,0.9050263790418894
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,livingroom,generic_relation_optimizer,eg06_generic_budget_matched,r001,dining table,pendant lamp,below,3,8,evaluated,1,,-0.6457194966382005,-1.4959303725669608,-0.014280386137327739,0.6458773860160473
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,livingroom,random_movement_matched_seed0,eg06_random_seed0,r000,dining table,dining chair,left,3,0,evaluated,1,,-0.4790403375601793,0.19361698553292167,-0.7678496609049867,0.9050263790418894
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,livingroom,random_movement_matched_seed0,eg06_random_seed0,r001,dining table,pendant lamp,below,3,8,evaluated,1,,-0.6457194966382005,-1.4959303725669608,-0.014280386137327739,0.6458773860160473
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,livingroom,random_movement_matched_seed1,eg06_random_seed1,r000,dining table,dining chair,left,3,0,evaluated,1,,-0.4790403375601793,0.19361698553292167,-0.7678496609049867,0.9050263790418894
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,livingroom,random_movement_matched_seed1,eg06_random_seed1,r001,dining table,pendant lamp,below,3,8,evaluated,1,,-0.6457194966382005,-1.4959303725669608,-0.014280386137327739,0.6458773860160473
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,livingroom,random_movement_matched_seed2,eg06_random_seed2,r000,dining table,dining chair,left,3,0,evaluated,1,,-0.4790403375601793,0.19361698553292167,-0.7678496609049867,0.9050263790418894
livingroom:0c1f82d4-6aa2-401f-ae0d-f053a024aa3b_LivingDiningRoom-248,livingroom,random_movement_matched_seed2,eg06_random_seed2,r001,dining table,pendant lamp,below,3,8,evaluated,1,,-0.6457194966382005,-1.4959303725669608,-0.014280386137327739,0.6458773860160473
livingroom:0c537cc6-59c6-46d1-a865-f5424003bc48_LivingDiningRoom-270,livingroom,baseline,instructscene_baseline,r000,coffee table,dining table,left,4,8,evaluated,1,,-1.2171218930001952,-0.18255398049405658,0.5287461617793001,1.3270110044821484
